seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
68,1,select_coverage,4.0,exact,majority,win,3,0.8147572528123149,0.5693749880057442,0.5648634431130516,0.5942386511170111,2503,,,,,,5
68,1,select_coverage,4.0,exact,cmar,win,3,0.8123889875666075,0.5807343299986307,0.5747081560500195,0.592509100804576,2535,,,,,,5
68,1,select_coverage,4.0,exact,top_k_avg,win,3,0.7691681468324453,0.4855403628180108,0.4898050433912501,0.4817521525901451,3119,,,,,,5
68,1,select_coverage,4.0,exact,list,win,3,0.7870781527531083,0.5230265152489691,0.5376365615501384,0.5259026364798095,2877,,,,,,5
68,1,select_coverage_CBA_M1,,DAC,list,win,4,0.7323860272350503,0.4319412992094462,0.428685655444238,0.3805529130875215,3616,0.7324600355239786,0.4319138751086557,0.4286796875106662,0.3809898169129792,3615.0,5
68,1,select_coverage_CBA_M1,,exact,majority,win,12,0.8134991119005328,0.5704147013699399,0.5717491422078064,0.5909583066656134,2520,0.8132030787448195,0.5698135977986767,0.5713920608858593,0.5901827611974487,2524.0,5
68,1,select_coverage_CBA_M1,,exact,cmar,win,12,0.8132030787448195,0.5844696152048038,0.5816700085119947,0.594729299475892,2524,0.812907045589106,0.5838685116335407,0.5813274479395107,0.5938735383725299,2528.0,5
68,1,select_coverage_CBA_M1,,exact,top_k_avg,win,12,0.7641355831853167,0.4787076824687047,0.483616471250454,0.468548681237088,3187,0.7638395500296034,0.4781065788974415,0.4830727688914469,0.467950328875556,3191.0,5
68,1,select_coverage_CBA_M1,,exact,list,win,12,0.7815275310834814,0.5097207548018581,0.5203271123481775,0.5124257751724189,2952,0.7812314979277679,0.5091196512305949,0.5198572922861472,0.511789153699147,2956.0,5
68,2,select_coverage,1.0,exact,majority,win,5,0.8151272942569567,0.5744251969250872,0.5748360558150637,0.5953389976905327,2498,0.8149052693901717,0.5740551419710064,0.574565791709227,0.594775852135201,2501.0,5
68,2,select_coverage,1.0,exact,cmar,win,5,0.8141651865008881,0.5869822368207492,0.584022241031614,0.5974862842297141,2511,0.8139431616341031,0.5866121818666683,0.583763012914918,0.5969026458677358,2514.0,5
68,2,select_coverage,1.0,exact,top_k_avg,win,5,0.7652457075192421,0.4802348663416431,0.4851901839585997,0.4714729487866816,3172,0.7650236826524571,0.4798648113875621,0.4848113739535999,0.4709219084598111,3175.0,5
68,2,select_coverage,1.0,exact,list,win,5,0.7815275310834814,0.5097853729813512,0.5203677277080033,0.5123938131772128,2952,0.7813055062166963,0.5094153180272704,0.5200261703435496,0.5118508237739617,2955.0,5
68,2,select_coverage,2.0,exact,majority,win,3,0.8155713439905269,0.5724164707340936,0.5692832928986538,0.5963874061361167,2492,0.8154973357015985,0.5722500402964047,0.5691780160162763,0.5961904032773039,2493.0,5
68,2,select_coverage,2.0,exact,cmar,win,3,0.8129810538780343,0.582893061711104,0.5777373678436457,0.5942594164774692,2527,0.812907045589106,0.582726631273415,0.5776358334715618,0.5940446787642504,2528.0,5
68,2,select_coverage,2.0,exact,top_k_avg,win,3,0.7684280639431617,0.4849099493130113,0.4889704949320868,0.4793903971872336,3129,0.7683540556542333,0.4847435188753222,0.4888152170073914,0.4792380827303646,3130.0,5
68,2,select_coverage,2.0,exact,list,win,3,0.7837477797513321,0.5138693822249689,0.5245055398257605,0.5177480639217467,2922,0.7836737714624038,0.5137029517872799,0.5243674212383986,0.5175862279215948,2923.0,5
68,2,select_coverage,3.0,exact,majority,win,3,0.8144612196566016,0.5699629466938799,0.5660062404008352,0.5936102734533195,2507,0.8143872113676732,0.5697965162561908,0.5659004643929162,0.5934132979002802,2508.0,5
68,2,select_coverage,3.0,exact,cmar,win,3,0.8124629958555358,0.5817969162009239,0.5765183941085581,0.5928035554776843,2534,0.8123889875666075,0.5816304857632348,0.5764166748574108,0.5925890630715159,2535.0,5
68,2,select_coverage,3.0,exact,top_k_avg,win,3,0.7698342214328004,0.4868401328445826,0.4915603280838357,0.4834050479881339,3110,0.7697602131438721,0.4866737024068936,0.4914060005166719,0.4832546198549544,3111.0,5
68,2,select_coverage,3.0,exact,list,win,3,0.7859680284191829,0.520185282131796,0.5341219586769965,0.5232745497146656,2892,0.7858940201302546,0.520018851694107,0.5339855122421381,0.5231106802692566,2893.0,5
68,2,select_coverage,4.0,exact,majority,win,3,0.8147572528123149,0.5693749880057442,0.5648634431130516,0.5942386511170111,2503,,,,,,5
68,2,select_coverage,4.0,exact,cmar,win,3,0.8123889875666075,0.5807343299986307,0.5747081560500195,0.592509100804576,2535,,,,,,5
68,2,select_coverage,4.0,exact,top_k_avg,win,3,0.7691681468324453,0.4855403628180108,0.4898050433912501,0.4817521525901451,3119,,,,,,5
68,2,select_coverage,4.0,exact,list,win,3,0.7871521610420367,0.5231929456866583,0.537744699131446,0.5260572204784113,2876,,,,,,5
68,2,select_coverage_CBA_M1,,exact,majority,win,12,0.8134991119005328,0.5704147013699399,0.5717491422078064,0.5909583066656134,2520,0.8132030787448195,0.5698135977986767,0.5713920608858593,0.5901827611974487,2524.0,5
68,2,select_coverage_CBA_M1,,exact,cmar,win,12,0.8132030787448195,0.5844696152048038,0.5816700085119947,0.594729299475892,2524,0.812907045589106,0.5838685116335407,0.5813274479395107,0.5938735383725299,2528.0,5
68,2,select_coverage_CBA_M1,,exact,top_k_avg,win,12,0.7641355831853167,0.4787076824687047,0.483616471250454,0.468548681237088,3187,0.7638395500296034,0.4781065788974415,0.4830727688914469,0.467950328875556,3191.0,5
68,2,select_coverage_CBA_M1,,exact,list,win,12,0.7815275310834814,0.5097853729813512,0.5203677277080033,0.5123938131772128,2952,0.7812314979277679,0.5091842694100881,0.519898159065233,0.5117563442633161,2956.0,5
74,1,select_coverage,1.0,DAC,list,win,2,0.7364564831261101,0.4377062938873126,0.4372599570797775,0.394657962757641,3561,0.7365304914150385,0.4377435045742219,0.4373347833615711,0.3950123755610056,3560.0,5
74,1,select_coverage,1.0,exact,majority,win,10,0.8160894020130255,0.5748644355505359,0.5719678491963268,0.5979109965001489,2485,0.8161634103019538,0.574773371756394,0.5721010772264453,0.5980122668544802,2484.0,5
74,1,select_coverage,1.0,exact,cmar,win,10,0.8121669626998224,0.5839565190012204,0.5772655986967848,0.5936615742574569,2538,0.8122409709887507,0.5838654552070784,0.5773844675605289,0.5936651877616711,2537.0,5
74,1,select_coverage,1.0,exact,top_k_avg,win,10,0.7690941385435168,0.4847399255826991,0.4896850607728449,0.4824066121816475,3120,0.7691681468324453,0.4846488617885572,0.489778913420485,0.4828914777075888,3119.0,5
74,1,select_coverage,1.0,exact,list,win,10,0.7838957963291888,0.5110601746700643,0.5171059087846317,0.5179288022470319,2920,0.7839698046181173,0.5109691108759223,0.5172222117869049,0.5182767465512104,2919.0,5
74,1,select_coverage,2.0,DAC,list,win,2,0.7307578448786264,0.4284806026877724,0.4242970142669343,0.378006731221111,3638,0.7308318531675547,0.4285178133746816,0.4243693361689962,0.3783813919221172,3637.0,5
74,1,select_coverage,2.0,exact,majority,win,4,0.815793368857312,0.5718076539882649,0.5663168377531913,0.5970249377273037,2489,,,,,,5
74,1,select_coverage,2.0,exact,cmar,win,4,0.8112048549437537,0.5796632927242439,0.5705787055831318,0.5906686833326513,2551,,,,,,5
74,1,select_coverage,2.0,exact,top_k_avg,win,4,0.7752368265245707,0.492955764673054,0.4976239512245508,0.4984880241900319,3037,,,,,,5
74,1,select_coverage,2.0,exact,list,win,4,0.7884843102427472,0.5204816060752459,0.5298531449118854,0.5295600169169785,2858,,,,,,5
74,1,select_coverage,3.0,DAC,list,win,1,0.7280195381882771,0.4244402982077346,0.4189454078078935,0.3701000616625285,3675,0.7280935464772055,0.4244775088946439,0.4189965143724963,0.3704361144610935,3674.0,5
74,1,select_coverage,3.0,exact,majority,win,1,0.8151272942569567,0.5707636209951362,0.5648361094016492,0.5953930831204772,2498,0.8152013025458852,0.5708008316820455,0.5648945331154426,0.5955623417768975,2497.0,5
74,1,select_coverage,3.0,exact,cmar,win,1,0.8114268798105387,0.579099670176871,0.5702962324730014,0.5907863718752739,2548,0.8115008880994672,0.5791368808637802,0.5703528337293512,0.5909406531806539,2547.0,5
74,1,select_coverage,3.0,exact,top_k_avg,win,1,0.7750148016577857,0.4928102504094815,0.4971349230584247,0.4977240976686396,3040,0.775088809946714,0.4928474610963909,0.4971942922474426,0.4979668085905427,3039.0,5
74,1,select_coverage,3.0,exact,list,win,1,0.7899644760213144,0.5253826212357329,0.5370940728397786,0.5331066036755939,2838,0.7900384843102427,0.5254198319226422,0.5371540801070861,0.5333166473481588,2837.0,5
74,1,select_coverage,4.0,DAC,list,win,1,0.7260953226761397,0.4217411148539021,0.4154118683234449,0.3643429530958885,3701,0.7261693309650681,0.4217783255408113,0.4154624826813305,0.3646852135096833,3700.0,5
74,1,select_coverage,4.0,exact,majority,win,1,0.8160153937240971,0.5717232471622524,0.5657437561306135,0.5975424076492052,2486,,,,,,5
74,1,select_coverage,4.0,exact,cmar,win,1,0.8121669626998224,0.5786307385888038,0.5690876111846542,0.5922838748884292,2538,,,,,,5
74,1,select_coverage,4.0,exact,top_k_avg,win,1,0.7759769094138543,0.4943201851877119,0.4986004710237781,0.5001179731145586,3027,,,,,,5
74,1,select_coverage,4.0,exact,list,win,1,0.7899644760213144,0.5280001288854197,0.5418747333217019,0.532957672348581,2838,,,,,,5
74,1,select_coverage_CBA_M1,,DAC,list,win,3,0.7364564831261101,0.4377062938873126,0.4372283715250422,0.3946334864440572,3561,0.7366044997039668,0.4377807152611311,0.4373562202588035,0.3952990650827783,3559.0,5
74,1,select_coverage_CBA_M1,,exact,majority,win,10,0.8135731201894613,0.5708183701456656,0.5710576725973583,0.5913068615532797,2519,0.8136471284783896,0.5707273063515237,0.5711901762713856,0.5914252985858527,2518.0,5
74,1,select_coverage_CBA_M1,,exact,cmar,win,10,0.8108348134991119,0.5815586483078256,0.5765803326095416,0.5896838510984215,2556,0.8109088217880402,0.5814675845136837,0.576699339654789,0.589696512790828,2555.0,5
74,1,select_coverage_CBA_M1,,exact,top_k_avg,win,10,0.76850207223209,0.484189318290486,0.489615077310825,0.4809157792300846,3128,0.7685760805210183,0.4840982544963441,0.4897073486644416,0.4814042322446387,3127.0,5
74,1,select_coverage_CBA_M1,,exact,list,win,10,0.7837477797513321,0.5110196354990904,0.5173793271682473,0.5175843160286736,2922,0.7838217880402605,0.5109285717049484,0.5174954987407357,0.517933553224496,2921.0,5
74,2,select_coverage,1.0,exact,majority,win,10,0.8160894020130255,0.5748644355505359,0.5719678491963268,0.5979109965001489,2485,0.8161634103019538,0.574773371756394,0.5721010772264453,0.5980122668544802,2484.0,5
74,2,select_coverage,1.0,exact,cmar,win,10,0.8121669626998224,0.5839565190012204,0.5772655986967848,0.5936615742574569,2538,0.8122409709887507,0.5838654552070784,0.5773844675605289,0.5936651877616711,2537.0,5
74,2,select_coverage,1.0,exact,top_k_avg,win,10,0.7690941385435168,0.4847399255826991,0.4896850607728449,0.4824066121816475,3120,0.7691681468324453,0.4846488617885572,0.489778913420485,0.4828914777075888,3119.0,5
74,2,select_coverage,1.0,exact,list,win,10,0.7839698046181173,0.5111615225974991,0.517203770925023,0.518119677606506,2919,0.7840438129070456,0.5110704588033572,0.5173201915172879,0.5184675150573571,2918.0,5
74,2,select_coverage,2.0,exact,majority,win,4,0.815793368857312,0.5718076539882649,0.5663168377531913,0.5970249377273037,2489,,,,,,5
74,2,select_coverage,2.0,exact,cmar,win,4,0.8112048549437537,0.5796632927242439,0.5705787055831318,0.5906686833326513,2551,,,,,,5
74,2,select_coverage,2.0,exact,top_k_avg,win,4,0.7752368265245707,0.492955764673054,0.4976239512245508,0.4984880241900319,3037,,,,,,5
74,2,select_coverage,2.0,exact,list,win,4,0.7884843102427472,0.5205457433157715,0.5298894534642756,0.5295348275955734,2858,,,,,,5
74,2,select_coverage,3.0,exact,majority,win,1,0.8151272942569567,0.5707636209951362,0.5648361094016492,0.5953930831204772,2498,0.8152013025458852,0.5708008316820455,0.5648945331154426,0.5955623417768975,2497.0,5
74,2,select_coverage,3.0,exact,cmar,win,1,0.8114268798105387,0.579099670176871,0.5702962324730014,0.5907863718752739,2548,0.8115008880994672,0.5791368808637802,0.5703528337293512,0.5909406531806539,2547.0,5
74,2,select_coverage,3.0,exact,top_k_avg,win,1,0.7750148016577857,0.4928102504094815,0.4971349230584247,0.4977240976686396,3040,0.775088809946714,0.4928474610963909,0.4971942922474426,0.4979668085905427,3039.0,5
74,2,select_coverage,3.0,exact,list,win,1,0.789890467732386,0.5253454105488236,0.5370070885635055,0.5328857303910829,2839,0.7899644760213144,0.5253826212357329,0.5370670675189387,0.5330955854379206,2838.0,5
74,2,select_coverage,4.0,exact,majority,win,1,0.8160153937240971,0.5717232471622524,0.5657437561306135,0.5975424076492052,2486,,,,,,5
74,2,select_coverage,4.0,exact,cmar,win,1,0.8121669626998224,0.5786307385888038,0.5690876111846542,0.5922838748884292,2538,,,,,,5
74,2,select_coverage,4.0,exact,top_k_avg,win,1,0.7759769094138543,0.4943201851877119,0.4986004710237781,0.5001179731145586,3027,,,,,,5
74,2,select_coverage,4.0,exact,list,win,1,0.7899644760213144,0.5280001288854197,0.5418478617493981,0.5329478538692295,2838,,,,,,5
74,2,select_coverage_CBA_M1,,exact,majority,win,10,0.8135731201894613,0.5708183701456656,0.5710576725973583,0.5913068615532797,2519,0.8136471284783896,0.5707273063515237,0.5711901762713856,0.5914252985858527,2518.0,5
74,2,select_coverage_CBA_M1,,exact,cmar,win,10,0.8108348134991119,0.5815586483078256,0.5765803326095416,0.5896838510984215,2556,0.8109088217880402,0.5814675845136837,0.576699339654789,0.589696512790828,2555.0,5
74,2,select_coverage_CBA_M1,,exact,top_k_avg,win,10,0.76850207223209,0.484189318290486,0.489615077310825,0.4809157792300846,3128,0.7685760805210183,0.4840982544963441,0.4897073486644416,0.4814042322446387,3127.0,5
74,2,select_coverage_CBA_M1,,exact,list,win,10,0.7838217880402605,0.5111209834265252,0.5174772936647013,0.5177752279500749,2921,0.7838957963291888,0.5110299196323833,0.5175935831895364,0.5181243578576926,2920.0,5
76,1,select_coverage,1.0,DAC,list,win,3,0.7235790408525755,0.4310616901238975,0.4273551988618353,0.3786262662262294,3735,0.7236530491415039,0.4310388808829002,0.4273276959737196,0.3790453227310713,3734.0,5
76,1,select_coverage,1.0,exact,majority,win,11,0.8102427471876851,0.5732316275507653,0.5743377318425935,0.5929351592001617,2564,0.8103167554766134,0.5726153222844511,0.5731166710216802,0.593063664525492,2563.0,5
76,1,select_coverage,1.0,exact,cmar,win,11,0.8095026642984015,0.5843661235009391,0.5797569927734539,0.5948322139447342,2574,0.8095766725873298,0.5837498182346249,0.5785924903274963,0.5948759753096905,2573.0,5
76,1,select_coverage,1.0,exact,top_k_avg,win,11,0.757400828892836,0.479817002933894,0.4855546955846512,0.4677291730924878,3278,0.7574748371817643,0.4792006976675799,0.4840923342969478,0.4681039454140785,3277.0,5
76,1,select_coverage,1.0,exact,list,win,11,0.7749407933688574,0.5101609208794557,0.521552132389079,0.5099644825303534,3041,0.7750148016577857,0.5095446156131417,0.5202355399938027,0.5102547511797303,3040.0,5
76,1,select_coverage,2.0,DAC,list,win,1,0.7183984606275903,0.4232781524994326,0.4165965718793936,0.3641752176714996,3805,0.7184724689165186,0.4233159411099454,0.416646451283002,0.3645129649988442,3804.0,5
76,1,select_coverage,2.0,exact,majority,win,4,0.8097986974541148,0.5692864862950215,0.5660128914440148,0.5918308887576117,2570,,,,,,5
76,1,select_coverage,2.0,exact,cmar,win,4,0.8088365896980462,0.5802464136963446,0.5730074095879699,0.5928727031737503,2583,,,,,,5
76,1,select_coverage,2.0,exact,top_k_avg,win,4,0.7630254588513914,0.4867858359875864,0.4920420213879701,0.4823726260765241,3202,,,,,,5
76,1,select_coverage,2.0,exact,list,win,4,0.7789372409709887,0.5162247192947709,0.5283171454845795,0.519802881787631,2987,,,,,,5
76,1,select_coverage,3.0,DAC,list,win,1,0.7161042036708112,0.4200101408844494,0.4120662929558064,0.3576714721031873,3836,0.7161782119597395,0.4200479294949621,0.4121156424375021,0.3580181777926291,3835.0,5
76,1,select_coverage,3.0,exact,majority,win,3,0.8095026642984015,0.5687717447439101,0.5657911419016731,0.591063339325399,2574,,,,,,5
76,1,select_coverage,3.0,exact,cmar,win,3,0.8091326228537596,0.5799733831778254,0.5733944521526246,0.5931511763521552,2579,,,,,,5
76,1,select_coverage,3.0,exact,top_k_avg,win,3,0.7646536412078153,0.4889746982658531,0.4937952933854979,0.4861136883748258,3180,,,,,,5
76,1,select_coverage,3.0,exact,list,win,3,0.7800473653049141,0.5231756586457689,0.5401215100376039,0.5221303933040253,2972,,,,,,5
76,1,select_coverage,4.0,DAC,list,win,0,0.7142539964476021,0.4171750146008375,0.4078836684758684,0.352123253533029,3861,,,,,,5
76,1,select_coverage,4.0,exact,majority,win,2,0.8106867969212552,0.5702003723194907,0.5672782294059258,0.5938889317488841,2558,,,,,,5
76,1,select_coverage,4.0,exact,cmar,win,2,0.8095026642984015,0.5799442949381137,0.5732568782989936,0.5938929378510117,2574,,,,,,5
76,1,select_coverage,4.0,exact,top_k_avg,win,2,0.7646536412078153,0.4885867510430284,0.493797472642712,0.4866212426741287,3180,,,,,,5
76,1,select_coverage,4.0,exact,list,win,2,0.7816015393724097,0.5289845440546798,0.5488671775879544,0.5257479432215769,2951,,,,,,5
76,1,select_coverage_CBA_M1,,DAC,list,win,4,0.7235050325636472,0.430805870221109,0.4268216611163577,0.3783284215075618,3736,0.7235790408525755,0.4307830609801118,0.4268138644543315,0.3787966619926576,3735.0,5
76,1,select_coverage_CBA_M1,,exact,majority,win,14,0.8081705150976909,0.5679447842062905,0.5687524403331176,0.5877410198310291,2592,0.8082445233866193,0.5677401814107631,0.5688352667911297,0.5878839316460115,2591.0,5
76,1,select_coverage_CBA_M1,,exact,cmar,win,14,0.8078744819419775,0.5805054863599584,0.5759200938326465,0.590424628798485,2596,0.8079484902309059,0.580300883564431,0.5759966513419342,0.590422772223874,2595.0,5
76,1,select_coverage_CBA_M1,,exact,top_k_avg,win,14,0.7565127294256957,0.4778854359235376,0.482376674387254,0.4654000383698978,3290,0.756586737714624,0.4776808331280103,0.4823555819078755,0.4660399028083342,3289.0,5
76,1,select_coverage_CBA_M1,,exact,list,win,14,0.7748667850799289,0.5094328006543706,0.5197059976363348,0.5096389981007543,3042,0.7749407933688574,0.5092281978588432,0.519737405430941,0.5101074453081911,3041.0,5
76,2,select_coverage,1.0,exact,majority,win,11,0.8102427471876851,0.5732316275507653,0.5743377318425935,0.5929351592001617,2564,0.8103167554766134,0.5726153222844511,0.5731166710216802,0.593063664525492,2563.0,5
76,2,select_coverage,1.0,exact,cmar,win,11,0.8095026642984015,0.5843661235009391,0.5797569927734539,0.5948322139447342,2574,0.8095766725873298,0.5837498182346249,0.5785924903274963,0.5948759753096905,2573.0,5
76,2,select_coverage,1.0,exact,top_k_avg,win,11,0.757400828892836,0.479817002933894,0.4855546955846512,0.4677291730924878,3278,0.7574748371817643,0.4792006976675799,0.4840923342969478,0.4681039454140785,3277.0,5
76,2,select_coverage,1.0,exact,list,win,11,0.7750148016577857,0.5102593073414786,0.5216501141058116,0.510150036985994,3040,0.775088809946714,0.5096430020751644,0.5203335128790131,0.510440351973747,3039.0,5
76,2,select_coverage,2.0,exact,majority,win,4,0.8097986974541148,0.5692864862950215,0.5660128914440148,0.5918308887576117,2570,,,,,,5
76,2,select_coverage,2.0,exact,cmar,win,4,0.8088365896980462,0.5802464136963446,0.5730074095879699,0.5928727031737503,2583,,,,,,5
76,2,select_coverage,2.0,exact,top_k_avg,win,4,0.7630254588513914,0.4867858359875864,0.4920420213879701,0.4823726260765241,3202,,,,,,5
76,2,select_coverage,2.0,exact,list,win,4,0.7791592658377738,0.5165804765323494,0.5286435353415343,0.5203192206337764,2984,,,,,,5
76,2,select_coverage,3.0,exact,majority,win,3,0.8095026642984015,0.5687717447439101,0.5657911419016731,0.591063339325399,2574,,,,,,5
76,2,select_coverage,3.0,exact,cmar,win,3,0.8091326228537596,0.5799733831778254,0.5733944521526246,0.5931511763521552,2579,,,,,,5
76,2,select_coverage,3.0,exact,top_k_avg,win,3,0.7646536412078153,0.4889746982658531,0.4937952933854979,0.4861136883748258,3180,,,,,,5
76,2,select_coverage,3.0,exact,list,win,3,0.7801953818827708,0.5234330294213246,0.5403498120735695,0.5224662218614158,2970,,,,,,5
76,2,select_coverage,4.0,exact,majority,win,2,0.8106867969212552,0.5702003723194907,0.5672782294059258,0.5938889317488841,2558,,,,,,5
76,2,select_coverage,4.0,exact,cmar,win,2,0.8095026642984015,0.5799442949381137,0.5732568782989936,0.5938929378510117,2574,,,,,,5
76,2,select_coverage,4.0,exact,top_k_avg,win,2,0.7646536412078153,0.4885867510430284,0.493797472642712,0.4866212426741287,3180,,,,,,5
76,2,select_coverage,4.0,exact,list,win,2,0.7818235642391947,0.5293403012922583,0.5491891318266368,0.5262675213688504,2948,,,,,,5
76,2,select_coverage_CBA_M1,,exact,majority,win,14,0.8081705150976909,0.5679447842062905,0.5687524403331176,0.5877410198310291,2592,0.8082445233866193,0.5677401814107631,0.5688352667911297,0.5878839316460115,2591.0,5
76,2,select_coverage_CBA_M1,,exact,cmar,win,14,0.8078744819419775,0.5805054863599584,0.5759200938326465,0.590424628798485,2596,0.8079484902309059,0.580300883564431,0.5759966513419342,0.590422772223874,2595.0,5
76,2,select_coverage_CBA_M1,,exact,top_k_avg,win,14,0.7565127294256957,0.4778854359235376,0.482376674387254,0.4654000383698978,3290,0.756586737714624,0.4776808331280103,0.4823555819078755,0.4660399028083342,3289.0,5
76,2,select_coverage_CBA_M1,,exact,list,win,14,0.7749407933688574,0.5095311871163933,0.5198038209780345,0.5098247717122342,3041,0.7750148016577857,0.509326584320866,0.5198354232486212,0.5102930611943479,3040.0,5
100,1,select_coverage,1.0,DAC,list,win,4,0.7280195381882771,0.4318548781431301,0.4281817791451046,0.379340787279858,3675,0.7280935464772055,0.4318923734562159,0.4282952250511657,0.3797840415510211,3674.0,5
100,1,select_coverage,1.0,exact,majority,win,14,0.8110568383658969,0.5704337980385574,0.5683192142343455,0.5903563863087347,2553,0.8112788632326821,0.5703582891478418,0.5685442038810041,0.5908096087740792,2550.0,5
100,1,select_coverage,1.0,exact,cmar,win,14,0.8072084073416222,0.577202234489797,0.5700098677781439,0.5852236573112887,2605,0.8074304322084074,0.5771267255990814,0.5702171024524559,0.5855307040835964,2602.0,5
100,1,select_coverage,1.0,exact,top_k_avg,win,14,0.7601391355831854,0.4778615830688579,0.4805439674084877,0.4660444766636598,3241,0.7603611604499704,0.4777860741781423,0.4806925053430267,0.4670896151982333,3238.0,5
100,1,select_coverage,1.0,exact,list,win,14,0.776716992303138,0.5071129346356412,0.5145583172575305,0.5069748959326627,3017,0.7769390171699231,0.5070374257449256,0.5147493425099062,0.5078317274243973,3014.0,5
100,1,select_coverage,2.0,DAC,list,win,3,0.7220988750740083,0.423183299164442,0.4167856935899622,0.3624265745614534,3755,0.7221728833629366,0.4232207944775279,0.416874624239487,0.3628577185149105,3754.0,5
100,1,select_coverage,2.0,exact,majority,win,7,0.8119449378330373,0.570313544817977,0.5659710797718427,0.5925486043347906,2541,,,,,,5
100,1,select_coverage,2.0,exact,cmar,win,7,0.8078004736530492,0.5771583163671611,0.5709646724166522,0.5860207251613777,2597,,,,,,5
100,1,select_coverage,2.0,exact,top_k_avg,win,7,0.7639135583185317,0.4827480991612614,0.4851015521582981,0.4760460001255452,3190,,,,,,5
100,1,select_coverage,2.0,exact,list,win,7,0.7814535227945529,0.5149738034738954,0.5256241692667708,0.5195254174494078,2953,,,,,,5
100,1,select_coverage,3.0,DAC,list,win,1,0.7201746595618709,0.4197629351126355,0.4118233051960938,0.3572862674730537,3781,0.7202486678507993,0.4198004304257214,0.4118731670450264,0.3576282600532389,3780.0,5
100,1,select_coverage,3.0,exact,majority,win,5,0.8128330373001776,0.571705015846796,0.5678489550486402,0.5946581399871396,2529,,,,,,5
100,1,select_coverage,3.0,exact,cmar,win,5,0.8080965068087625,0.5750124850175888,0.5666372388773925,0.5864136479662422,2593,,,,,,5
100,1,select_coverage,3.0,exact,top_k_avg,win,5,0.7651716992303138,0.4843254936335869,0.4867618617836797,0.4794613840475507,3173,,,,,,5
100,1,select_coverage,3.0,exact,list,win,5,0.7842658377738306,0.5211383707627254,0.5340543626982014,0.5263862037829661,2915,,,,,,5
100,1,select_coverage,4.0,DAC,list,win,1,0.7186944937833037,0.4174142962351848,0.4084563493007985,0.3529502452776299,3801,0.7187685020722321,0.4174517915482706,0.4085057917753851,0.3532980638232531,3800.0,5
100,1,select_coverage,4.0,exact,majority,win,4,0.8110568383658969,0.5692996165710271,0.5651169473093197,0.5903764683027575,2553,,,,,,5
100,1,select_coverage,4.0,exact,cmar,win,4,0.8080965068087625,0.5751393680261604,0.567234814500709,0.5864219194945565,2593,,,,,,5
100,1,select_coverage,4.0,exact,top_k_avg,win,4,0.7650236826524571,0.4837491834608201,0.4862556686787818,0.4793421411072723,3175,,,,,,5
100,1,select_coverage,4.0,exact,list,win,4,0.7844138543516874,0.5238530546181356,0.5384750178882677,0.5263042478316872,2913,,,,,,5
100,1,select_coverage_CBA_M1,,DAC,list,win,8,0.7280195381882771,0.4316974392238577,0.4277593007407276,0.3792895927786798,3675,0.7280195381882771,0.4315721093372089,0.4276852900136265,0.3796392322852683,3675.0,5
100,1,select_coverage_CBA_M1,,exact,majority,win,19,0.8081705150976909,0.5649899272442256,0.5639727246098706,0.5830544454704255,2592,0.8082445233866193,0.5646514328973651,0.5640320427761402,0.583158732040414,2591.0,5
100,1,select_coverage_CBA_M1,,exact,cmar,win,19,0.8057282415630551,0.5748872577668926,0.5693202543148774,0.5810663658930579,2625,0.8058022498519835,0.5745487634200321,0.5693676289905856,0.580980545041506,2624.0,5
100,1,select_coverage_CBA_M1,,exact,top_k_avg,win,19,0.7598431024274719,0.4774930510758404,0.4805775998135402,0.4655285070761248,3245,0.7599171107164002,0.4771545567289799,0.480483455942191,0.4662737698354293,3244.0,5
100,1,select_coverage_CBA_M1,,exact,list,win,19,0.7767910005920663,0.5073705338113239,0.515112292108166,0.5072078675753879,3016,0.7768650088809946,0.5070320394644634,0.5150927412729344,0.5077396923927219,3015.0,5
100,2,select_coverage,1.0,exact,majority,win,14,0.8110568383658969,0.5704337980385574,0.5683192142343455,0.5903563863087347,2553,0.8112788632326821,0.5703582891478418,0.5685442038810041,0.5908096087740792,2550.0,5
100,2,select_coverage,1.0,exact,cmar,win,14,0.8072084073416222,0.577202234489797,0.5700098677781439,0.5852236573112887,2605,0.8074304322084074,0.5771267255990814,0.5702171024524559,0.5855307040835964,2602.0,5
100,2,select_coverage,1.0,exact,top_k_avg,win,14,0.7601391355831854,0.4778615830688579,0.4805439674084877,0.4660444766636598,3241,0.7603611604499704,0.4777860741781423,0.4806925053430267,0.4670896151982333,3238.0,5
100,2,select_coverage,1.0,exact,list,win,14,0.7768650088809946,0.5073132551484618,0.5147555614454148,0.5073543990465289,3015,0.7770870337477798,0.5072377462577462,0.5149469401484231,0.5082107764429498,3012.0,5
100,2,select_coverage,2.0,exact,majority,win,7,0.8119449378330373,0.570313544817977,0.5659710797718427,0.5925486043347906,2541,,,,,,5
100,2,select_coverage,2.0,exact,cmar,win,7,0.8078004736530492,0.5771583163671611,0.5709646724166522,0.5860207251613777,2597,,,,,,5
100,2,select_coverage,2.0,exact,top_k_avg,win,7,0.7639135583185317,0.4827480991612614,0.4851015521582981,0.4760460001255452,3190,,,,,,5
